bid,keyword,region,match,active,predicted_conv_value,predicted_clicks,predicted_profit
2.2650009999999976,course on machine learning and artificial intelligence,USA,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,diploma in artificial intelligence,B,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,ai short course,B,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,course on machine learning and artificial intelligence,USA,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,ai certification classes,USA,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,course on machine learning and artificial intelligence,A,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,artificial intelligence bootcamp online,A,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,course on machine learning and artificial intelligence,A,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,ai strategy course,A,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,ai short course,B,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,ai strategy course,A,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,generative ai crash course,B,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,prompt engineering course,USA,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,prompt engineering course,USA,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,ai certification mit,USA,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,ai strategy course,USA,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,ai certification mit,USA,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,ai certification mit,A,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.265000999999688,generative ai fundamentals course,B,Broad match,1.0,1118.4939864864868,6.051110740063222,1104.7882146091347
2.265000999999666,machine learning engineer training,USA,Phrase match,1.0,1118.4939864864868,4.958590813511658,1107.2627733352938
2.265000999999644,machine learning engineer training,B,Phrase match,1.0,1118.4939864864868,4.9585908135116545,1107.2627733352938
2.265000999999635,generative ai fundamentals course,A,Broad match,1.0,1118.4939864864868,6.051110740063213,1104.7882146091351
2.265000999999627,machine learning engineer training,A,Exact match,1.0,1118.4939864864868,4.427641650478892,1108.4653737205122
2.265000999999627,machine learning engineer training,USA,Exact match,1.0,1118.4939864864868,4.427641650478892,1108.4653737205122
2.2650009999996037,machine learning engineer training,B,Exact match,1.0,1118.4939864864868,4.427641650478887,1108.4653737205122
2.2650009999994154,northeastern university artificial intelligence,USA,Exact match,1.0,1118.4939864864868,1.0,1116.2289854864875
2.2650009999992826,generative AI for business,B,Exact match,1.0,1118.4939864864868,1.905657583170071,1114.1776701549504
2.265000999999184,generative AI for business,USA,Exact match,1.0,1118.4939864864868,1.9056575831700546,1114.1776701549506
2.2650009999991796,generative ai fundamentals course,USA,Exact match,1.0,1118.4939864864868,1.2949421141602784,1115.5609413029727
2.2650009999991796,generative ai fundamentals course,A,Exact match,1.0,1118.4939864864868,1.2949421141602784,1115.5609413029727
0.01,best ai certification,B,Phrase match,1.0,6.413443223443224,1.619380167091645,6.397249421772307
0.01,best introduction to artificial intelligence,USA,Exact match,1.0,6.413443223443224,3.540849190690661,6.378034731536317
0.01,best introduction to artificial intelligence,USA,Phrase match,1.0,6.413443223443224,4.0717983537234215,6.372725239905989
0.01,best ai certification,B,Exact match,1.0,6.413443223443224,1.088431004058883,6.402558913402635
0.01,best ai certification,C,Phrase match,1.0,6.413443223443224,3.8403071846495784,6.375040151596728
0.01,best introduction to artificial intelligence,A,Exact match,1.0,6.413443223443224,3.540849190690661,6.378034731536317
0.01,best ai certification,C,Exact match,1.0,6.413443223443224,3.3093580216168164,6.3803496432270554
0.01,courses on artificial intelligence,B,Phrase match,1.0,6.413443223443224,1.8503507552959633,6.394939715890264
0.01,best ai certification,A,Phrase match,1.0,6.413443223443224,1.619380167091645,6.397249421772307
0.01,courses on artificial intelligence,USA,Exact match,1.0,6.413443223443224,1.3194015922632012,6.400249207520592
0.01,generative ai course,C,Phrase match,1.0,6.413443223443224,3.1209077599779196,6.382234145843444
0.01,generative ai course,USA,Exact match,1.0,6.413443223443224,1.0,6.403443223443224
0.01,generative ai course,USA,Phrase match,1.0,6.413443223443224,1.0,6.403443223443224
0.01,generative ai course,A,Broad match,1.0,6.413443223443224,5.125200205289957,6.362191221390324
0.01,generative ai course,A,Exact match,1.0,6.413443223443224,1.0,6.403443223443224
0.01,generative ai course,A,Phrase match,1.0,6.413443223443224,1.0,6.403443223443224
0.01,generative ai course,B,Broad match,1.0,6.413443223443224,5.125200205289957,6.362191221390324
0.01,generative ai course,B,Exact match,1.0,6.413443223443224,1.0,6.403443223443224
0.01,generative ai course,B,Phrase match,1.0,6.413443223443224,1.0,6.403443223443224
0.01,generative ai course,C,Exact match,1.0,6.413443223443224,2.5899585969451593,6.387543637473772
0.01,courses on artificial intelligence,C,Phrase match,1.0,6.413443223443224,4.071277772853897,6.372730445714685
0.01,courses on artificial intelligence,USA,Phrase match,1.0,6.413443223443224,1.8503507552959633,6.394939715890264
0.01,best ai certification,A,Exact match,1.0,6.413443223443224,1.088431004058883,6.402558913402635
0.01,courses on artificial intelligence,A,Exact match,1.0,6.413443223443224,1.3194015922632012,6.400249207520592
0.01,courses on artificial intelligence,A,Phrase match,1.0,6.413443223443224,1.8503507552959633,6.394939715890264
0.01,courses on artificial intelligence,B,Exact match,1.0,6.413443223443224,1.3194015922632012,6.400249207520592
0.01,best introduction to artificial intelligence,B,Exact match,1.0,6.413443223443224,3.540849190690661,6.378034731536317
0.01,courses on artificial intelligence,C,Exact match,1.0,6.413443223443224,3.5403286098211346,6.3780399373450125
0.01,course on generative ai,C,Phrase match,1.0,6.413443223443224,2.443586277131672,6.389007360671907
0.01,course on generative ai,C,Exact match,1.0,6.413443223443224,1.91263711409891,6.394316852302235
0.01,generative ai courses online,B,Phrase match,1.0,6.413443223443224,1.0,6.403443223443224
0.01,best ai certification,USA,Broad match,1.0,6.413443223443224,5.844599629961614,6.354997227143608
0.01,best ai certification,USA,Exact match,1.0,6.413443223443224,1.088431004058883,6.402558913402635
0.01,best ai certification,USA,Phrase match,1.0,6.413443223443224,1.619380167091645,6.397249421772307
0.01,best introduction to artificial intelligence,A,Phrase match,1.0,6.413443223443224,4.0717983537234215,6.372725239905989
0.01,best course on generative ai,B,Exact match,1.0,6.413443223443224,2.082942810353149,6.392613795339693
0.01,best introduction to artificial intelligence,B,Phrase match,1.0,6.413443223443224,4.0717983537234215,6.372725239905989
0.01,best ai learning course,B,Phrase match,1.0,6.413443223443224,1.6383530188933442,6.397059693254291
0.01,ai learning course,USA,Exact match,1.0,6.413443223443224,1.127286900683366,6.40217035443639
0.01,course generator ai,C,Phrase match,1.0,6.413443223443224,1.5859472604356526,6.3975837508388675
0.01,course generator ai,C,Exact match,1.0,6.413443223443224,1.0549980974028923,6.402893242469195
0.01,generative ai course mit,B,Broad match,1.0,6.413443223443224,2.151341844360646,6.391929804999617
0.01,ai learning course,B,Phrase match,1.0,6.413443223443224,1.658236063716128,6.396860862806062
0.01,ai certification mit,C,Exact match,1.0,6.413443223443224,1.4344615006325316,6.399098608436899
0.01,ai learning course,C,Exact match,1.0,6.413443223443224,3.3482139182412993,6.3799610842608105
0.01,ai learning course,C,Phrase match,1.0,6.413443223443224,3.8791630812740614,6.374651592630483
0.01,best ai learning course,C,Phrase match,1.0,6.413443223443224,3.859280036451276,6.374850423078711
0.01,best ai learning course,C,Exact match,1.0,6.413443223443224,3.3283308734185155,6.380159914709039
0.01,artificial intelligence for enterprise,USA,Phrase match,1.0,6.413443223443224,2.131854150640768,6.392124681936816
0.01,artificial intelligence for enterprise,A,Phrase match,1.0,6.413443223443224,2.131854150640768,6.392124681936816
0.01,best introduction to artificial intelligence,C,Exact match,1.0,6.413443223443224,5.761776208248595,6.355825461360738
0.01,artificial intelligence for enterprise,B,Exact match,1.0,6.413443223443224,1.6009049876080077,6.397434173567144
0.01,artificial intelligence for enterprise,B,Phrase match,1.0,6.413443223443224,2.131854150640768,6.392124681936816
0.01,artificial intelligence certification,USA,Phrase match,1.0,6.413443223443224,1.0,6.403443223443224
0.01,best ai learning course,B,Exact match,1.0,6.413443223443224,1.107403855860582,6.402369184884618
0.01,best ai learning course,A,Phrase match,1.0,6.413443223443224,1.6383530188933442,6.397059693254291
0.01,artificial intelligence certification,A,Phrase match,1.0,6.413443223443224,1.0,6.403443223443224
0.01,artificial intelligence certification,B,Exact match,1.0,6.413443223443224,1.0,6.403443223443224
0.01,best ai learning course,A,Exact match,1.0,6.413443223443224,1.107403855860582,6.402369184884618
0.01,artificial intelligence certification,C,Exact match,1.0,6.413443223443224,2.2344387782614454,6.3910988356606095
0.01,artificial intelligence certification,C,Phrase match,1.0,6.413443223443224,2.7653879412942075,6.3857893440302815
0.01,best ai learning course,USA,Phrase match,1.0,6.413443223443224,1.6383530188933442,6.397059693254291
0.01,generative ai course mit,USA,Exact match,1.0,6.413443223443224,1.0,6.403443223443224
0.01,generative ai course mit,USA,Broad match,1.0,6.413443223443224,2.151341844360646,6.391929804999617
0.01,executive education ai,C,Phrase match,1.0,6.413443223443224,1.6556961238405474,6.396886262204818
0.01,executive education ai,C,Exact match,1.0,6.413443223443224,1.1247469608077854,6.402195753835146
0.01,generative ai stanford course,C,Phrase match,1.0,6.413443223443224,4.485886252780581,6.368584360915418
0.01,generative ai stanford course,C,Exact match,1.0,6.413443223443224,3.954937089747819,6.373893852545746
0.01,course in generative ai,B,Phrase match,1.0,6.413443223443224,1.0,6.403443223443224
0.01,generative ai courses online,C,Exact match,1.0,6.413443223443224,1.6237374698397922,6.397205848744826
0.01,generative ai courses online,C,Phrase match,1.0,6.413443223443224,2.1546866328725525,6.391896357114498
0.01,course in generative ai,USA,Exact match,1.0,6.413443223443224,1.0,6.403443223443224
0.01,course in generative ai,USA,Phrase match,1.0,6.413443223443224,1.0,6.403443223443224
0.01,artificial intelligence training,USA,Phrase match,1.0,6.413443223443224,2.874772395316789,6.384695499490056
0.01,course in generative ai,A,Exact match,1.0,6.413443223443224,1.0,6.403443223443224
0.01,ai learning course,B,Exact match,1.0,6.413443223443224,1.127286900683366,6.40217035443639
0.01,course in generative ai,C,Exact match,1.0,6.413443223443224,1.0,6.403443223443224
0.01,course in generative ai,C,Phrase match,1.0,6.413443223443224,1.4448863453957799,6.398994359989266
0.01,generative ai stanford course,USA,Exact match,1.0,6.413443223443224,1.7340100721898857,6.396103122721325
0.01,generative ai stanford course,USA,Phrase match,1.0,6.413443223443224,2.2649592352226477,6.390793631090998
0.01,generative ai stanford course,A,Exact match,1.0,6.413443223443224,1.7340100721898857,6.396103122721325
0.01,generative ai stanford course,A,Phrase match,1.0,6.413443223443224,2.2649592352226477,6.390793631090998
0.01,generative ai stanford course,B,Exact match,1.0,6.413443223443224,1.7340100721898857,6.396103122721325
0.01,best introduction to artificial intelligence,C,Phrase match,1.0,6.413443223443224,6.292725371281355,6.35051596973041
0.01,generative ai course mit,A,Broad match,1.0,6.413443223443224,2.151341844360646,6.391929804999617
0.01,ai learning course,A,Phrase match,1.0,6.413443223443224,1.658236063716128,6.396860862806062
0.01,executive education ai,A,Phrase match,1.0,6.413443223443224,1.0,6.403443223443224
0.01,ai learning course,A,Exact match,1.0,6.413443223443224,1.127286900683366,6.40217035443639
0.01,ai learning course,USA,Phrase match,1.0,6.413443223443224,1.658236063716128,6.396860862806062
0.01,generative ai course,USA,Broad match,1.0,6.413443223443224,5.125200205289957,6.362191221390324
0.01,ai for executives course,USA,Phrase match,1.0,6.413443223443224,1.0,6.403443223443224
0.01,ai generated courses,C,Phrase match,1.0,6.413443223443224,1.0,6.403443223443224
0.01,best generative ai courses,USA,Exact match,1.0,6.413443223443224,1.0,6.403443223443224
0.01,best generative ai courses,A,Phrase match,1.0,6.413443223443224,1.0,6.403443223443224
0.01,best generative ai courses,USA,Phrase match,1.0,6.413443223443224,1.0,6.403443223443224
0.01,AI for business,C,Exact match,1.0,6.413443223443224,1.3313167965831365,6.400130055477392
0.01,AI for business,C,Phrase match,1.0,6.413443223443224,1.8622659596158968,6.394820563847065
0.01,ai for enterprise,USA,Exact match,1.0,6.413443223443224,1.0,6.403443223443224
0.01,ai for enterprise,USA,Phrase match,1.0,6.413443223443224,1.202799837525216,6.4014152250679714
0.01,artificial intelligence workshop,B,Exact match,1.0,6.413443223443224,3.0119185995099365,6.383324037448125
0.01,artificial intelligence workshop,B,Phrase match,1.0,6.413443223443224,3.5428677625426968,6.378014545817797
0.01,generative ai course stanford,C,Exact match,1.0,6.413443223443224,3.6697514364489248,6.376745709078735
0.01,generative ai course stanford,USA,Exact match,1.0,6.413443223443224,1.4488244188909913,6.398954979254314
0.01,generative ai course stanford,USA,Phrase match,1.0,6.413443223443224,1.9797735819237534,6.393645487623987
0.01,courses about ai,C,Phrase match,1.0,6.413443223443224,2.091974789038435,6.3925234755528395
0.01,generative ai course stanford,A,Exact match,1.0,6.413443223443224,1.4488244188909913,6.398954979254314
0.01,generative ai course stanford,A,Phrase match,1.0,6.413443223443224,1.9797735819237534,6.393645487623987
0.01,generative ai course stanford,B,Exact match,1.0,6.413443223443224,1.4488244188909913,6.398954979254314
0.01,best generative ai courses,C,Phrase match,1.0,6.413443223443224,3.099254924270081,6.382450674200523
